time(ms),ecg
2166.38175,0.5669593811
2168.334875,0.5555152893
2170.288,0.5483627319
2172.241125,0.5574226379
2174.19425,0.5683898926
2176.147375,0.5922317505
2178.1005,0.6399154663
2180.053625,0.6322860718
2182.00675,0.584602356
2183.959875,0.5950927734
2185.913,0.6070137024
2187.866125,0.6055831909
2189.81925,0.6132125854
2191.772375,0.6155967712
2193.7255,0.6670951843
2195.678625,0.7348060608
2197.63175,0.7386207581
2199.584875,0.7224082947
2201.538,0.7262229919
2203.491125,0.7419586182
2205.44425,0.7843971252
2207.397375,0.8101463318
2209.3505,0.8234977722
2211.303625,0.8773803711
2213.25675,0.8859634399
2215.209875,0.8721351624
2217.163,0.937461853
2219.116125,0.9984970093
2221.06925,1.009464264
2223.022375,1.032829285
2224.9755,1.05381012
2226.928625,1.046657562
2228.88175,1.052856445
2230.834875,1.096248627
2232.788,1.136302948
2234.741125,1.158237457
2236.69425,1.183509827
2238.647375,1.196861267
2240.6005,1.205921173
2242.553625,1.240253448
2244.50675,1.294612885
2246.459875,1.324653625
2248.413,1.3256073
2250.366125,1.349925995
2252.31925,1.373767853
2254.272375,1.372337341
2256.2255,1.37424469
2258.178625,1.379489899
2260.13175,1.402378082
2262.084875,1.405715942
2264.038,1.379013062
2265.991125,1.395702362
2267.94425,1.430034637
2269.897375,1.422405243
2271.8505,1.391887665
2273.803625,1.383781433
2275.75675,1.376152039
2277.709875,1.337528229
2279.663,1.3256073
2281.616125,1.324653625
2283.56925,1.303195953
2285.522375,1.28698349
2287.4755,1.247406006
2289.428625,1.20973587
2291.38175,1.168251038
2293.334875,1.097202301
2295.288,1.056671143
2297.241125,1.018047333
2299.19425,0.9517669678
2301.147375,0.8945465088
2303.1005,0.8311271667
2305.053625,0.7672309875
2307.00675,0.7100105286
2308.959875,0.659942627
2310.913,0.62084198
2312.866125,0.5674362183
2314.81925,0.5073547363
2316.772375,0.4510879517
2318.7255,0.4076957703
2320.678625,0.3604888916
2322.63175,0.3023147583
2324.584875,0.2636909485
2326.538,0.2222061157
2328.491125,0.1854896545
2330.44425,0.1816749573
2332.397375,0.1497268677
2334.3505,0.08487701416
2336.303625,0.05435943604
2338.25675,0.04482269287
2340.209875,0.006675720215
2342.163,-0.0376701355
2344.116125,-0.04482269287
2346.06925,-0.0581741333
2348.022375,-0.1039505005
2349.9755,-0.1306533813
2351.928625,-0.1330375671
2353.88175,-0.1378059387
2355.834875,-0.1392364502
2357.788,-0.1430511475
2359.741125,-0.1530647278
2361.69425,-0.1654624939
2363.647375,-0.1711845398
2365.6005,-0.1611709595
2367.553625,-0.1749992371
2369.50675,-0.2002716064
2371.459875,-0.1907348633
2373.413,-0.1845359802
2375.366125,-0.1811981201
2377.31925,-0.186920166
2379.272375,-0.2002716064
2381.2255,-0.1912117004
2383.178625,-0.1788139343
2385.13175,-0.1831054688
2387.084875,-0.1821517944
2389.038,-0.1635551453
2390.991125,-0.1826286316
2392.94425,-0.2093315125
2394.897375,-0.1854896545
2396.8505,-0.1864433289
2398.803625,-0.2198219299
2400.75675,-0.198841095
2402.709875,-0.1769065857
2404.663,-0.1969337463
2406.616125,-0.1840591431
2408.56925,-0.1525878906
2410.522375,-0.1626014709
2412.4755,-0.1783370972
2414.428625,-0.1606941223
2416.38175,-0.1482963562
2418.334875,-0.1487731934
2420.288,-0.1397132874
2422.241125,-0.138759613
2424.19425,-0.111579895
2426.147375,-0.08583068848
2428.1005,-0.1149177551
2430.053625,-0.1173019409
2432.00675,-0.08249282837
2433.959875,-0.08964538574
2435.913,-0.09250640869
2437.866125,-0.05435943604
2439.81925,-0.03433227539
2441.772375,-0.05054473877
2443.7255,-0.08058547974
2445.678625,-0.08726119995
2447.63175,-0.08392333984
2449.584875,-0.08106231689
2451.538,-0.06818771362
2453.491125,-0.07200241089
2455.44425,-0.07104873657
2457.397375,-0.07295608521
2459.3505,-0.08535385132
2461.303625,-0.08344650269
2463.25675,-0.09441375732
2465.209875,-0.08201599121
2467.163,-0.05674362183
2469.116125,-0.06675720215
2471.06925,-0.06914138794
2473.022375,-0.06055831909
2474.9755,-0.04959106445
2476.928625,-0.03576278687
2478.88175,-0.04577636719
2480.834875,-0.04911422729
2482.788,-0.03671646118
2484.741125,-0.03480911255
2486.69425,-0.03242492676
2488.647375,-0.04243850708
2490.6005,-0.06294250488
2492.553625,-0.04720687866
2494.50675,-0.03099441528
2496.459875,-0.05865097046
2498.413,-0.07629394531
2500.366125,-0.06294250488
2502.31925,-0.08153915405
2504.272375,-0.1010894775
2506.2255,-0.08916854858
2508.178625,-0.09155273438
2510.13175,-0.07820129395
2512.084875,-0.06771087646
2514.038,-0.07724761963
2515.991125,-0.07104873657
2517.94425,-0.08296966553
2519.897375,-0.07724761963
2521.8505,-0.06246566772
2523.803625,-0.08726119995
2525.75675,-0.08344650269
2527.709875,-0.04911422729
2529.663,-0.05149841309
2531.616125,-0.084400177
2533.56925,-0.09679794312
2535.522375,-0.08964538574
2537.4755,-0.09489059448
2539.428625,-0.09822845459
2541.38175,-0.09918212891
2543.334875,-0.1130104065
2545.288,-0.1106262207
2547.241125,-0.09298324585
2549.19425,-0.09202957153
2551.147375,-0.1072883606
2553.1005,-0.1134872437
2555.053625,-0.1049041748
2557.00675,-0.09822845459
2558.959875,-0.09775161743
2560.913,-0.09965896606
2562.866125,-0.084400177
2564.81925,-0.06914138794
2566.772375,-0.084400177
2568.7255,-0.09536743164
2570.678625,-0.0958442688
2572.63175,-0.1082420349
2574.584875,-0.1044273376
2576.538,-0.09393692017
2578.491125,-0.0901222229
2580.44425,-0.1087188721
2582.397375,-0.1382827759
2584.3505,-0.1087188721
2586.303625,-0.08344650269
2588.25675,-0.09965896606
2590.209875,-0.08773803711
2592.163,-0.08678436279
2594.116125,-0.09536743164
2596.06925,-0.07629394531
2598.022375,-0.06103515625
2599.9755,-0.05388259888
2601.928625,-0.06675720215
2603.88175,-0.08964538574
2605.834875,-0.08058547974
2607.788,-0.07772445679
2609.741125,-0.08153915405
2611.69425,-0.07057189941
2613.647375,-0.06103515625
2615.6005,-0.04816055298
2617.553625,-0.07772445679
2619.50675,-0.09393692017
2621.459875,-0.03957748413
2623.413,-0.0205039978
2625.366125,-0.05674362183
2627.31925,-0.08058547974
2629.272375,-0.07486343384
2631.2255,-0.06866455078
2633.178625,-0.08344650269
2635.13175,-0.07295608521
2637.084875,-0.06914138794
2639.038,-0.07724761963
2640.991475,-0.04291534424
2642.944418,-0.01621246338
2644.897361,-0.02956390381
2646.850304,-0.08058547974
2648.803247,-0.09298324585
2650.75619,-0.06341934204
2652.709133,-0.08678436279
2654.662076,-0.09632110596
2656.615019,-0.08153915405
2658.567962,-0.0786781311
2660.520905,-0.04291534424
2662.473848,-0.02956390381
2664.426791,-0.04720687866
2666.379734,-0.04529953003
2668.332677,-0.04625320435
2670.28562,-0.03147125244
2672.238563,-0.01287460327
2674.191506,-0.04482269287
2676.144449,-0.06484985352
2678.097392,-0.03528594971
2680.050335,-0.006198883057
2682.003278,-0.002861022949
2683.956221,-0.04243850708
2685.909164,-0.07247924805
2687.862107,-0.05102157593
2689.81505,-0.03576278687
2691.767993,-0.03528594971
2693.720936,-0.02479553223
2695.673879,-0.01192092896
2697.626822,-0.01811981201
2699.579765,-0.04816055298
2701.532708,-0.04816055298
2703.485651,-0.03862380981
2705.438594,-0.05531311035
2707.391537,-0.04100799561
2709.34448,-0.02956390381
2711.297423,-0.05006790161
2713.250366,-0.03051757813
2715.203309,-0.007629394531
2717.156252,-0.04100799561
2719.109195,-0.05722045898
2721.062138,-0.02765655518
2723.015081,-0.02145767212
2724.968024,-0.02717971802
2726.920967,-0.008106231689
2728.87391,-0.00524520874
2730.826853,-0.006198883057
2732.779796,0.01764297485
2734.732739,0.01907348633
2736.685682,-0.006198883057
2738.638625,0.0147819519
2740.591568,0.04482269287
2742.544511,0.01430511475
2744.497454,-0.003337860107
2746.450397,0.008106231689
2748.40334,0.0009536743164
2750.356283,-0.00524520874
2752.309226,-0.0114440918
2754.262169,-0.01811981201
2756.215112,0.009059906006
2758.168055,0.03433227539
2760.120998,0.04768371582
2762.073941,0.04434585571
2764.026884,0.01621246338
2765.979827,0.02717971802
2767.93277,0.05102157593
2769.885713,0.01287460327
2771.838656,-0.01764297485
2773.791599,-0.01287460327
2775.744542,0
2777.697485,0.02002716064
2779.650428,0.03576278687
2781.603371,0.04100799561
2783.556314,0.03099441528
2785.509257,0.03814697266
2787.4622,0.06675720215
2789.415143,0.06866455078
2791.368086,0.07104873657
2793.321029,0.08058547974
2795.273972,0.0581741333
2797.226915,0.04148483276
2799.179858,0.06723403931
2801.132801,0.09441375732
2803.085744,0.07057189941
2805.038687,0.04863739014
2806.99163,0.05388259888
2808.944573,0.01764297485
2810.897516,0.01764297485
2812.850459,0.06246566772
2814.803402,0.03528594971
2816.756345,0.008106231689
2818.709288,0.04482269287
2820.662231,0.06580352783
2822.615174,0.05197525024
2824.568117,0.0581741333
2826.52106,0.08296966553
2828.474003,0.08869171143
2830.426946,0.084400177
2832.379889,0.08678436279
2834.332832,0.08821487427
2836.285775,0.06532669067
2838.238718,0.09918212891
2840.191661,0.1592636108
2842.144604,0.1320838928
2844.097547,0.1096725464
2846.05049,0.123500824
2848.003433,0.114440918
2849.956376,0.1287460327
2851.909319,0.1969337463
2853.862262,0.2851486206
2855.815205,0.3447532654
2857.768148,0.3824234009
2859.721091,0.3895759583
2861.674034,0.3547668457
2863.626977,0.3614425659
2865.57992,0.4048347473
2867.532863,0.3848075867
2869.485806,0.3614425659
2871.438749,0.3981590271
2873.391692,0.3895759583
2875.344635,0.3523826599
2877.297578,0.3871917725
2879.250521,0.4096031189
2881.203464,0.3819465637
2883.156407,0.3771781921
2885.10935,0.3595352173
2887.062293,0.3132820129
2889.015236,0.2694129944
2890.968179,0.2055168152
2892.921122,0.1521110535
2894.874065,0.1525878906
2896.827008,0.1678466797
2898.779951,0.1721382141
2900.732894,0.1449584961
2902.685837,0.07343292236
2904.63878,0.02384185791
2906.591723,0.004768371582
2908.544666,-0.00524520874
2910.497609,0.008106231689
2912.450552,0.002861022949
2914.403495,-0.0147819519
2916.356438,-0.02431869507
2918.309381,-0.03051757813
2920.262324,-0.003814697266
2922.215267,0.02336502075
2924.16821,0.0171661377
2926.121153,0.01859664917
2928.074096,0.01287460327
2930.027039,-0.02479553223
2931.979982,-0.04720687866
2933.932925,-0.0376701355
2935.885868,-0.04243850708
2937.838811,-0.05769729614
2939.791754,-0.07152557373
2941.744697,-0.09632110596
2943.69764,-0.08678436279
2945.650583,-0.05722045898
2947.603526,-0.06675720215
2949.556469,-0.07724761963
2951.509412,-0.06484985352
2953.462355,-0.06723403931
2955.415298,-0.08726119995
2957.368241,-0.07820129395
2959.321184,-0.05626678467
2961.274127,-0.06818771362
2963.22707,-0.08296966553
2965.180013,-0.0638961792
2967.132956,-0.02813339233
2969.085899,-0.01525878906
2971.038842,-0.03099441528
2972.991785,-0.03337860107
2974.944728,-0.02861022949
2976.897671,-0.03910064697
2978.850614,-0.03528594971
2980.803557,-0.01621246338
2982.7565,0.00524520874
2984.709443,0.03862380981
2986.662386,0.08535385132
2988.615329,0.1487731934
2990.568272,0.2479553223
2992.521215,0.3848075867
2994.474158,0.5049705505
2996.427101,0.590801239
2998.380044,0.6647109985
3000.332987,0.678062439
3002.28593,0.6918907166
3004.238873,0.7109642029
3006.191816,0.6427764893
3008.144759,0.6375312805
3010.097702,0.7290840149
3012.050645,0.8182525635
3014.003588,0.9570121765
3015.956531,1.063346863
3017.909474,1.205921173
3019.862417,1.528263092
3021.81536,1.766681671
3023.768303,1.81055069
3025.721246,1.749992371
3027.674189,1.584529877
3029.627132,1.394271851
3031.580075,1.099586487
3033.533018,0.6046295166
3035.485961,0.1673698425
3037.438904,-0.05531311035
3039.391847,-0.2031326294
3041.34479,-0.3223419189
3043.297733,-0.3833770752
3045.250676,-0.422000885
3047.203619,-0.4024505615
3049.156562,-0.3247261047
3051.109505,-0.31042099
3053.062448,-0.3457069397
3055.015391,-0.3781318665
3056.968334,-0.4487037659
3058.921277,-0.4606246948
3060.87422,-0.3414154053
3062.827163,-0.180721283
3064.780106,0.01096725464
3066.733049,0.2346038818
3068.685992,0.4014968872
3070.638935,0.5140304565
3072.591878,0.5941390991
3074.544821,0.6003379822
3076.497764,0.5469322205
3078.450707,0.4935264587
3080.40365,0.4935264587
3082.356593,0.5388259888
3084.309536,0.5526542664
3086.262479,0.5249977112
3088.215422,0.4959106445
3090.168365,0.4720687866
3092.121308,0.4425048828
3094.074251,0.452041626
3096.027194,0.4820823669
3097.980137,0.4634857178
3099.93308,0.4453659058
3101.886023,0.4320144653
3103.838966,0.4172325134
3105.791909,0.4487037659
3107.744852,0.4682540894
3109.697795,0.4625320435
3111.650738,0.4816055298
3113.603681,0.4906654358
3115.556624,0.4901885986
3117.509567,0.4835128784
3119.46251,0.4644393921
3121.415453,0.4682540894
3123.368396,0.4978179932
3125.321339,0.4935264587
3127.274282,0.4739761353
3129.227225,0.5140304565
3131.180168,0.5331039429
3133.133111,0.4968643188
3135.086054,0.5054473877
3137.038997,0.5393028259
3138.99194,0.551700592
3140.944883,0.5536079407
3142.897826,0.5373954773
3144.850769,0.5378723145
3146.803712,0.5598068237
3148.756655,0.5593299866
3150.709598,0.5564689636
3152.662541,0.5555152893
3154.615484,0.5502700806
3156.568427,0.5445480347
3158.52137,0.5459785461
3160.474313,0.563621521
3162.427256,0.5645751953
3164.380199,0.5526542664
3166.333142,0.554561615
3168.286085,0.5745887756
3170.239028,0.5836486816
3172.191971,0.5826950073
3174.144914,0.6103515625
3176.097857,0.6194114685
3178.0508,0.599861145
3180.003743,0.6065368652
3181.956686,0.6122589111
3183.909629,0.6065368652
3185.862572,0.6308555603
3187.815515,0.6604194641
3189.768458,0.6394386292
3191.721401,0.6341934204
3193.674344,0.6713867188
3195.627287,0.6732940674
3197.58023,0.6542205811
3199.533173,0.6732940674
3201.486116,0.71144104
3203.439059,0.7109642029
3205.392002,0.7047653198
3207.344945,0.7238388062
3209.297888,0.7452964783
3211.250831,0.8025169373
3213.203774,0.8478164673
3215.156717,0.8244514465
3217.10966,0.8034706116
3219.062603,0.8182525635
3221.015546,0.8411407471
3222.968489,0.8773803711
3224.921432,0.9145736694
3226.874375,0.9140968323
3228.827318,0.9417533875
3230.780261,0.994682312
3232.733204,0.9908676147
3234.686147,0.9875297546
3236.63909,1.019001007
3238.592033,1.051902771
3240.544976,1.096248627
3242.497919,1.137256622
3244.450862,1.145839691
3246.403805,1.155376434
3248.356748,1.184940338
3250.309691,1.210689545
3252.262634,1.243114471
3254.215577,1.275539398
3256.16852,1.272201538
3258.121463,1.27363205
3260.074406,1.313686371
3262.027349,1.340866089
3263.980292,1.345157623
3265.933235,1.350402832
3267.886178,1.356601715
3269.839121,1.373767853
3271.792064,1.382827759
3273.745007,1.363754272
3275.69795,1.38092041
3277.650893,1.439571381
3279.603836,1.420974731
3281.556779,1.358032227
3283.509722,1.319885254
3285.462665,1.276016235
3287.415608,1.286506653
3289.368551,1.323699951
3291.321494,1.27363205
3293.274437,1.218795776
3295.22738,1.208305359
3297.180323,1.181602478
3299.133266,1.161575317
3301.086209,1.120090485
3303.039152,1.070976257
3304.992095,1.071929932
3306.945038,1.012802124
3308.897981,0.9179115295
3310.850924,0.9026527405
3312.803867,0.8726119995
3314.75681,0.8044242859
3316.709753,0.7753372192
3318.662696,0.7061958313
3320.615639,0.6332397461
3322.568582,0.6318092346
3324.521525,0.5869865417
3326.474468,0.5159378052
3328.427411,0.4782676697
3330.380354,0.422000885
3332.333297,0.3581047058
3334.28624,0.3204345703
3336.239183,0.2942085266
3338.192126,0.2632141113
3340.145069,0.2288818359
3342.098012,0.1907348633
3344.050955,0.1482963562
3346.003898,0.1139640808
3347.956841,0.0901222229
3349.909784,0.084400177
3351.862727,0.03528594971
3353.81567,-0.01859664917
3355.768613,-0.002384185791
3357.721556,-0.0147819519
3359.674499,-0.0467300415
3361.627442,-0.03719329834
3363.580385,-0.03862380981
3365.533328,-0.05960464478
3367.486271,-0.06055831909
3369.439214,-0.05960464478
3371.392157,-0.08344650269
3373.3451,-0.08630752563
3375.298043,-0.07152557373
3377.250986,-0.06914138794
3379.203929,-0.06866455078
3381.156872,-0.09155273438
3383.109815,-0.1330375671
3385.062758,-0.1468658447
3387.015701,-0.1468658447
3388.968644,-0.1516342163
3390.921587,-0.1516342163
3392.87453,-0.147819519
3394.827473,-0.1435279846
3396.780416,-0.1373291016
3398.733359,-0.1330375671
3400.686302,-0.1306533813
3402.639245,-0.123500824
3404.592188,-0.1158714294
3406.545131,-0.1039505005
3408.498074,-0.09393692017
3410.451017,-0.08726119995
3412.40396,-0.06437301636
3414.356903,-0.07104873657
3416.309846,-0.09822845459
3418.262789,-0.09250640869
3420.215732,-0.08916854858
3422.168675,-0.09441375732
3424.121618,-0.08678436279
3426.074561,-0.06437301636
3428.027504,-0.03862380981
3429.980447,-0.03957748413
3431.93339,-0.06437301636
3433.886333,-0.05388259888
3435.839276,-0.03433227539
3437.792219,-0.04386901855
3439.745162,-0.04291534424
3441.698105,-0.02193450928
3443.651048,0.004768371582
3445.603991,0.01811981201
3447.556934,0.01907348633
3449.509877,0.0147819519
3451.46282,0.001430511475
3453.415763,-0.001907348633
3455.368706,-0.01430511475
3457.321649,-0.04482269287
3459.274592,-0.02384185791
3461.227535,0.01192092896
3463.180478,-0.01049041748
3465.133421,-0.02479553223
3467.086364,0.002384185791
3469.039307,-0.006198883057
3470.99225,-0.03337860107
3472.945193,-0.02288818359
3474.898136,-0.01525878906
3476.851079,0.01335144043
3478.804022,0.04816055298
3480.756965,0.0319480896
3482.709908,0.03290176392
3484.662851,0.04291534424
3486.615794,0.03814697266
3488.568737,0.05292892456
3490.52168,0.07390975952
3492.474623,0.06723403931
3494.427566,0.0467300415
3496.380509,0.05149841309
3498.333452,0.05722045898
3500.286395,0.05960464478
3502.239338,0.04434585571
3504.192281,0.02908706665
3506.145224,0.03862380981
3508.098167,0.02431869507
3510.05111,0.02288818359
3512.004053,0.03051757813
3513.956996,0.02479553223
3515.909939,0.01335144043
3517.862882,-0.006198883057
3519.815825,0.02813339233
3521.768768,0.04959106445
3523.721711,0.003337860107
3525.674654,-0.007629394531
3527.627597,0.0467300415
3529.58054,0.0696182251
3531.533483,0.03719329834
3533.486426,0.00524520874
3535.439369,-0.02908706665
3537.392312,-0.0376701355
3539.345255,-0.01811981201
3541.298198,-0.02670288086
3543.251141,-0.04053115845
3545.204084,-0.02765655518
3547.157027,-0.01525878906
3549.10997,-0.003814697266
3551.062913,0.001430511475
3553.015856,-0.01382827759
3554.968799,-0.03004074097
3556.921742,-0.02098083496
3558.874685,-0.02813339233
